"project_id","sale_id","token_id","seller_id","buyer_id","payment_token","price","block_number","timestamp"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xa2a8181da01cfa874b3004f43483d1e3e7d63fdbe0160eebef68d60881acecef","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000084","0x18d175958209bd4b5c8b806f30f920fe290d7c97","0xc78c3f6cec7d593e0fd931670ca820aac4eee08c","0x0000000000000000000000000000000000000000","1777000000000000000","13450084","1634672091"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xeae5900f855ff6ed0f096d7436c93d75e862c85df1939e2cb438649a8488b1f9","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000085","0x2380ca49ed8e933c97905977763693e5cf8770f4","0xdae48d7b5c73a95f74caae08f7f92d3b7927f449","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","900000000000000000","13482962","1635116264"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x1f89324cc2caf2d91de19d992f1b9e012b5103c6163a965375c7268d5c013068","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000086","0x9d20fed84018dbba756fbf30b673c4162272e042","0xe33b887ea2f3d608a4733d7d60dff352a1d51ebb","0x0000000000000000000000000000000000000000","1750000000000000000","13450053","1634671665"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x53f14e38aa394b826512ed8094e0152b65705792cebc9c2e1da0a3e253cbf64b","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000087","0xd3e44fd29cc3bbee78471275abc56e9948f6482c","0x76d80594a3612430f46e47ebbe966a17d4fc823d","0x0000000000000000000000000000000000000000","1333000000000000000","13450139","1634672833"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x2cccd549b47152ee88e2f02a42b3029f01692a3a05720bcbee4ea2c0193b949a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000088","0xbcda17b44bd1c7149e7cfa7deeaeab97ff2b4262","0x3d8d742ee7fbc497ae671528a19a1489ba204482","0x0000000000000000000000000000000000000000","2000000000000000000","13450286","1634674568"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x2fb4dfdcd46573a663ab47a2a74ff7106b5da871fbbbc9413c311acac0676ff6","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000089","0xd28f067fc30d4b02a58cc4eb627fee93cca813d7","0xe02acd6910221b373cdec2bf1512408598e15f12","0x0000000000000000000000000000000000000000","1600000000000000000","13450095","1634672302"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x2f080ddef553f1c44d98513d9b2438a0e3598fc678761358b015073da0b86f29","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000092","0x92f07c6822d6d24c0531f449862d97142b8fb447","0x9ac2563eff748d9313125ca373a7b3377705089d","0x0000000000000000000000000000000000000000","780000000000000000","13468499","1634920361"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x875eca04f2fa984f7329d2412f81e355315c8de8a0674197b83ef101fab9f450","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000097","0x1a4999048a9fa13125edce959de4a5713b76735f","0x2592552707b9575afb566178134118a69d97fe29","0x0000000000000000000000000000000000000000","2000000000000000000","13450124","1634672680"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x03b8ded484b8fd0ba30eb2fe7a5172a8cdd898532b2af3751fc2b5dfa76a8967","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000105","0xfc5b2bac5d753034c20b72559e175325a7669608","0xe2d4be1375ca37143fedd47e168cb2d4b3a8dadd","0x0000000000000000000000000000000000000000","1600000000000000000","13451264","1634687729"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x882eb9d10105cb1aa6851274d7bba8b8b38e7759c15bfc2fe0da733b50398572","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000107","0xe39d63ce93f8e9fa7ed0e65ad55360227a5e68df","0x20ec02894d748c59c01b6bf08fe283d7bb75a5d2","0x0000000000000000000000000000000000000000","1750000000000000000","13450103","1634672405"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xb34cb3083aa544d38ddc543256a681937473c2d543779679823f3a22e756112b","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000110","0x48b2f7eda861f27441e50e73f92fd279bd39c3f7","0x2d2bf678de778357f1309143368abacdbffb10a4","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1250000000000000000","13450729","1634680700"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x6e0c7edf52c522291823ea27a0102425d4b512e6352e4ff5a3d7b5c77d253317","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000111","0x85fcad86347ed6f6fcf043e1f856097710924ef8","0xce03c1d61d1bce391a245cad438fd6fc809fc26f","0x0000000000000000000000000000000000000000","1000000000000000000","13456155","1634753806"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xa952c1d95c4993c921cb41882275c6cbc38fe15db1ae2f08171c87b1a85ccf1f","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000113","0xa45ee2a6c3ef087251f560f6a4b9120d8b24eae1","0x2d2bf678de778357f1309143368abacdbffb10a4","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1400000000000000000","13450735","1634680758"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x227ae247db36a0a6646204e0276bb2c75899c9359496caad55d07c6f13747711","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000114","0xc841b289918a1a7559263bc4c78af1ed15dd49c4","0x2d2bf678de778357f1309143368abacdbffb10a4","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1350000000000000000","13450599","1634678979"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x7aa7a974c0a5eba13cbf60ddd57efafb89eafb135098a1583d058de76ef89fb6","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000115","0x25cc5677c82453ea26642f7a3f733c6006c31011","0x567c682c4c4d4e961be2e7765aff74bc91ba1a93","0x0000000000000000000000000000000000000000","1400000000000000000","13450156","1634673047"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x5877917331432529a8dcf2c34d911ca0bd2dc2ab74802db03b16c8df43f0d793","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000118","0x3566d64b6570bbd988462b2632945c9363894c1b","0x594d2234c6839eb4d18fd69b946acba045e37332","0x0000000000000000000000000000000000000000","1050000000000000000","13451596","1634692322"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xc5cc71251ef3c4d57d95c61c8f504d181671f4aa97d7a786b02b88e8aa52585d","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000119","0x55a9c5180dcafc98d99d3f3e4b248e9156b12ac1","0xdae48d7b5c73a95f74caae08f7f92d3b7927f449","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1450000000000000000","13450331","1634675158"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x127966d2c8770854179d9259232c16feec61426567a663ca263cd708b4419857","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000121","0xb8671d3ca7b3deed276037f689c952c5ab860687","0x041e1fe38d7de3a10ed9291c44435ae29fb0d2a8","0x0000000000000000000000000000000000000000","1000000000000000000","13451094","1634685751"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x4ef6f0375ddcc01fa68fa7b075f42056e8f872625a0c9b6054215634d6b57f83","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000121","0x109296a0793922bce706fa8dd6f5e81f4e7f8032","0xb8671d3ca7b3deed276037f689c952c5ab860687","0x0000000000000000000000000000000000000000","1550000000000000000","13450104","1634672454"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x5cdb5c10f87a1c8a6d26371d6d7623546483104c63193efaec3a81914e19019c","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000122","0xbf5f83f5749689c746f3be1184337caac9f74aa4","0x4a8b83deb818ed7c649da35bae834e3370300545","0x0000000000000000000000000000000000000000","978900000000000000","13461788","1634829775"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x42b9ae327fcdb37296c8c50c9c8599bdc1c8f3d2489dc53a7555705ad1bcfccf","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000123","0x9a23d93d626598edf449f36385ac3feb52dc94b5","0xe2d4be1375ca37143fedd47e168cb2d4b3a8dadd","0x0000000000000000000000000000000000000000","1100000000000000000","13451358","1634689017"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x0e26e3a075f119a524a34371db78b193ca77dfd7b299b865acd086077f6eaf27","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000124","0x81cd1b1e4b5fd9e18fcb4f16b1e56c939ee2a5d4","0x853b811892b8107860e8b71e670a83c462b4a507","0x0000000000000000000000000000000000000000","2459800000000000000","13450462","1634677071"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xd090e390e35f7ebabde7a258c138f36cb6fb75a613f07b01e7c92a08a72f8667","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000124","0x853b811892b8107860e8b71e670a83c462b4a507","0x942b57f3a43a591871942404596711518de558ee","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","3000000000000000000","13458309","1634782900"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x6c903a9522132e6d87a8ea4d4ef55c9597fb61d79b253e8cc6b2997a2dd2b64f","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000125","0xc534d309f770f2eff38ef9a9534c36265cf80aa1","0x9d72f197b9cef08b56a280dbbd495ae1c026e9aa","0x0000000000000000000000000000000000000000","1100000000000000000","13452696","1634706807"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xdc0e2a04a4ab2e448dccb5a2318ebe770c85a43a0d479859c64284a005f788e4","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000126","0x8c15973356f0459950e30665f53b0e53b8c694e3","0x35074bd786406731d4e391e6882054da595532b3","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1200000000000000000","13450178","1634673427"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x7b2909d0ea0363e5cf399fe4a4ed4106d1480d5325161c6c994dc2a7f3ce7490","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000127","0x36852d6dfa079dc40989b8ca7025757f7f5cfebd","0x378ff65cb9e9b83b86aa2534c9991e5b28f1ec92","0x0000000000000000000000000000000000000000","1380000000000000000","13455602","1634746412"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xf5521d68cacba33502f3770b2d78d89b334d1db115851a3e0cb11e93005ca83e","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000128","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0xdae48d7b5c73a95f74caae08f7f92d3b7927f449","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1100000000000000000","13451339","1634688813"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x5361ce76a23927564ad8e42db784010c2e1757c7fe6a9b036e96e086d1618d91","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000129","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x9d72f197b9cef08b56a280dbbd495ae1c026e9aa","0x0000000000000000000000000000000000000000","1200000000000000000","13452628","1634705936"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xcdf2c191acf540ba5debd63ec0009f96cbe34587441f300a143cb2817754c5e0","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000130","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0xeb43b5597e3bde0b0c03ee6731ba7c0247e1581e","0x0000000000000000000000000000000000000000","1490000000000000000","13450140","1634672866"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xbaa91fa78e21fcd52e900f714f81e0c2d8bf4d415e23432927ea9b093461cf9c","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000131","0xf598aadf12a2fc4709b5db0c4c169715efaf2038","0x65a831d9fb2cc87a7956eb8e4720956f6bfc6eea","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1000000000000000000","13451608","1634692514"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xf6b62fca204daeaf754008a4f934f886f5b4eda29c40bae828864755f0318bc9","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000131","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0xf598aadf12a2fc4709b5db0c4c169715efaf2038","0x0000000000000000000000000000000000000000","1270000000000000000","13450689","1634680088"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x721c665c6dde446bd560f37eb409392f4da3204f6d77aed4c115a8a1f03586fe","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000132","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0xa490d754e9b06580c8113365de3f0bf8672b7b3e","0x0000000000000000000000000000000000000000","1350000000000000000","13450160","1634673126"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xb154491d0ab4385c59029b100aff983a08f99982464bd4389b3f817e00d39e9e","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000133","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x35074bd786406731d4e391e6882054da595532b3","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1200000000000000000","13450191","1634673569"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x1bc83460faec29bb84f68e8d4b87183ea246ee43296d45899c95ab511cf07aca","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000134","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x853b811892b8107860e8b71e670a83c462b4a507","0x0000000000000000000000000000000000000000","1750000000000000000","13450147","1634672936"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x3495b745e07a30ed39c7343baa39d58a7b9beb1fbd251e8b009cac9697932b53","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000135","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x9d72f197b9cef08b56a280dbbd495ae1c026e9aa","0x0000000000000000000000000000000000000000","1200000000000000000","13452639","1634706069"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x430cabf0b1f3423636b1cf66693adc3b127d1187881b8dc723d62d334077a1a5","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000136","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0xb3ab08e50adaf5d17b4ed045e660a5094a83bc01","0x0000000000000000000000000000000000000000","1550000000000000000","13450103","1634672405"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x4d1d5274cffce8dc36f6b0be45a5076ea7366351fe3b1f6240b2c937ac90e720","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000137","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x467226d41fe58f310ada1ed3727ecf138b328883","0x0000000000000000000000000000000000000000","1880000000000000000","13450559","1634678569"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x1b4c629848a3987e0a0d3bad3d7eabbe9d20d886545e57d78998f6576257216f","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000139","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x91b26fffffb325e13f1ef592b0933696098044af","0x0000000000000000000000000000000000000000","3000000000000000000","13450109","1634672501"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x8a856fe0f56a90e9607a0268855286692cce98e86344d473121e75b4b8929939","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000140","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x9d72f197b9cef08b56a280dbbd495ae1c026e9aa","0x0000000000000000000000000000000000000000","1100000000000000000","13452620","1634705846"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x204a35ebcfb8e629c2b11641ec8a595ec5cc60798234e526957868a2958cfc76","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000141","0xae632877af39ecb383fe104c706ec1a7bfb872f7","0xdcd0f716b2dfc49ddca513bca452bd03d7c78f41","0x0000000000000000000000000000000000000000","1180000000000000000","13450386","1634675860"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xb15b88b0ec4a23d1909b7d36ebbc131358dc88023e65f7f866d258b5e1c8507d","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000141","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x85844112d2f9cfe2254188b4ee69edd942fad32d","0x0000000000000000000000000000000000000000","1250000000000000000","13450184","1634673500"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x68e46035bef9fc1e6731fbf43d451a7fb47117f86f777bcd84bc8ecb461fcde5","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000142","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0xa4fc82338d3753065d3a81652d5d73600855b2bf","0x0000000000000000000000000000000000000000","1330000000000000000","13450161","1634673128"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x60104363870e008b4d1b79b194f7600f02f7e5a82ca02a92d00964dcfb9ff620","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000143","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x18df11a7a72b254ab30dc80be6c035727aef8fab","0x0000000000000000000000000000000000000000","1450000000000000000","13451614","1634692593"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x956505031fa47a5e7b68e3cfd681b2ec73e440e2e411cf8e1ea84d0faea88a26","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000144","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x632a7d1c136129d2e0e7628153eed7e227aa43bd","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1290000000000000000","13450158","1634673070"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x20be87ce754801d2432656b52e8d1ee8e9e6a7edd5ff7086f658faaead28d690","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000145","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0xd480e91db69f946b5ee5788a52181f3cf0de1b79","0x0000000000000000000000000000000000000000","2000000000000000000","13453342","1634715615"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x552cff12d02146742a2aa3a29ed215eaa937c3726ac34fcf681cb942edc15569","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000146","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x0799442ce0f90f8837fdeece82cd2735625b4bf9","0x0000000000000000000000000000000000000000","1980000000000000000","13450201","1634673684"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x828fc59f36e3d5ed4b49dedcb59a75c57714fda32ffd46a24099b2aea3d30d8b","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000147","0xbfa49a4d8ab4b310cd69e9c38da3560ed985aed9","0x31e99699bccde902afc7c4b6b23bb322b8459d22","0x0000000000000000000000000000000000000000","1370000000000000000","13450165","1634673209"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x26c45177eac92dc453634af1993cc76d62e6b1e4a66bd6b5719a098128795b47","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000149","0xf5851672ab7fc8729de7472dd273066b5e3b4de5","0x13ea6f1aa53a6635e68920192a61bf54f9d28759","0x0000000000000000000000000000000000000000","1750000000000000000","13450067","1634671836"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xe8d8f71b170700b4439cd4db84c3ef56f01458a6568e0e2dcf72a285d89b5ec6","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000152","0x18d7643d52825bb90ac5a1caf6594a991f5c9c3f","0xf598aadf12a2fc4709b5db0c4c169715efaf2038","0x0000000000000000000000000000000000000000","1440000000000000000","13450652","1634679653"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xdb23c33c5ba7d8f5257bc7007168af13bd4cce57e792e2dd8c14be07e2982c9b","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000155","0x78525bde42cf233e756b9372540743af62d1da68","0xc26241d386dd0c1e711c7104fcf72b7c6e0ecc0b","0x0000000000000000000000000000000000000000","1700000000000000000","13450065","1634671822"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x91580e258bfd58c49d7f2da051be31d0fb2bda93bc1fd4d568ce3cb141d54b24","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000156","0x75a9c16ecec04876e36da62547c150ea51e90c4c","0x2f6dd6add60bd5ce1e1d564f9fc1eceeba3a98d5","0x0000000000000000000000000000000000000000","1140000000000000000","13450558","1634678565"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x33adec024679779170e5c7ba3688d4cc7db0d17dd718a556ac93d6a86f27e7f6","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000157","0xafd9d29947f51beb40f535f7eca1b98560d0b2c7","0x2d2bf678de778357f1309143368abacdbffb10a4","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1250000000000000000","13450826","1634681784"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xb3c8596e15ea6427e34afa5596600c70cab964752cd29f75bc6b934e4275e0e1","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000158","0x7fcf1e35276b298244046a5dd00df6874a5c21fa","0x2f6dd6add60bd5ce1e1d564f9fc1eceeba3a98d5","0x0000000000000000000000000000000000000000","1000000000000000000","13451492","1634690724"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x6fb8016a0fede767e1ced2cacf50e8ba1f4a1b06acf9ebd527e2f53a4dad8df7","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000159","0x4dc6750a016db9a96fef40d852e1faee11733db6","0x19b38c2d21ec9675539445fe8d6e659cc4d244ae","0x0000000000000000000000000000000000000000","750000000000000000","13476873","1635033492"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x83a8a8baa376147447ffae8b6770e520cdadb7e23da022f465f085b2c469e963","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000160","0x5d70a49e217dbdc1a5049542d70c0fafba5e6bf2","0x73e60cd967e957bc6e074f93320ffa1d52697d5b","0x0000000000000000000000000000000000000000","1100000000000000000","13450339","1634675287"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x83bb8ad98cdb01582420e27c5e6c197a9d86fe977cd520a460c10b304b623f63","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000162","0x854322d1e71d801cab6ff01e7ad00862269824be","0xdae48d7b5c73a95f74caae08f7f92d3b7927f449","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","850000000000000000","13450533","1634678136"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xe4f7929fb605b85ce22a658ccd4df2570b4e824739ce2c85fe0cfa67df0d5a2c","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000163","0x301b95c4e054dea03a2d06c40270771a80908cd0","0x2d2faa215cae308d0aa853f822c3e5764671c3bf","0x0000000000000000000000000000000000000000","1490000000000000000","13450117","1634672599"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x2b912b598f4ce17dd7360844f9f2e5482d18ffa8b5ef389ba1e5d50673f56964","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000164","0x9eea591c5f28aaded1574c81fbc4b1f3ebbbe90f","0xf29155745c8ee222d4f7d6a2a7a50c1901f27de2","0x0000000000000000000000000000000000000000","1500000000000000000","13450160","1634673126"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x7425ca75a48186dc20299304d053be6ba48f48b037e5968dda2b1910d2febb8a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000167","0xfd1b8d2b036f7c78a794be2c6f9ba4de698459e8","0x9ea6fffd48713a1fa3cee1a02478faefa577f509","0x0000000000000000000000000000000000000000","1790000000000000000","13450060","1634671718"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xa950af5844e60099b2795c5236a661344fdfe66e19253dfd12a76c92a11f68ea","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000171","0xc2ca2a59f3344e2285b9261213eae1d88ebef273","0x37dd733885b76beb617abf2c790c1a75eab6f82a","0x0000000000000000000000000000000000000000","1200000000000000000","13455302","1634742228"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x048410ec8063c3b852aea7a02fe2a2f83df4256e982dc4839f78a9f16cd6516e","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000172","0xdf3fb2a51568f84c2fbafea5f8ad039b8d931b12","0xa80bbade17e6b2fbaece40c1e17c1d5c07f73e0d","0x0000000000000000000000000000000000000000","670000000000000000","13478738","1635058932"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0xc739c4223bdc682305e7df2ab3e2b961dba831344450995bc7dcb70700e45509","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000173","0x75c7f93e1b12d9496aec5aeb6db8572f25e7db09","0x70d00fc2a472ea9149952186dc264dfef421b37f","0x0000000000000000000000000000000000000000","999000000000000000","13450999","1634684315"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180","0x3c6f87b551492c46f37de2a1a22443ef57bed44090c395fd7730fbca885f2fe7","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-180000174","0x5d23b4ea39e274b23fdea9bfdb57b032aced47d4","0x96dc89dbe84970ee42a2f0b35fb50599e6745ff8","0x0000000000000000000000000000000000000000","2950000000000000000","13450435","1634676684"
